id,created_at,text
1494673823907467265,2022-02-18 14:03:03,RT @Nerilicon: Las huestes. @eleconomista #AMLO #JoseRamonLopezBeltran #gobernadores #senadores #Diputados #Morena #lagrimas #CasaGris #Hou…
1494673810703806464,2022-02-18 14:03:00,RT @demetriosodi: Maximato de López Obrador https://t.co/1gBkdkZbBf
1494673135773356035,2022-02-18 14:00:19,"🇫🇷 Brigitte Macron, esposa del presidente #francés, denuncia a dos mujeres por afirmar falsamente en Internet que e… https://t.co/Fox7VMB4ob"
1494671367928786948,2022-02-18 13:53:18,RT @TermoEE: ⛽️ #ElMomentoPetróleo | Los precios del petróleo amplían sus pérdidas el viernes y se encaminan a anotar una pérdida semanal.…
1494669286710730752,2022-02-18 13:45:02,RT @TermoEE: 📰 #EnPortada | Inflación agrieta a cementeras en la BMV: https://t.co/08jIHYdB98 https://t.co/A6tNac1e3d
1494667174937608194,2022-02-18 13:36:38,📰 #EnPortada | Precariedad domina en la recuperación del mercado laboral mexicano: https://t.co/MyprJo5Aqv https://t.co/KAk5CopZHM
1494537325530910723,2022-02-18 05:00:40,📌 #Infografía | Tasa de muertes por sobredosis en hombres negros se triplicó en #EU: https://t.co/IE48mVRspa https://t.co/f0TGQpyAao
1494534850056908800,2022-02-18 04:50:50,"#BioNTech planea instalar fábricas móviles de su vacuna contra #COVID19 en África 💉🦠

¿Qué te parece? 🤔

https://t.co/rR4k2tajHY"
1494532135650168832,2022-02-18 04:40:02,"Claro... el dinero soluciona las cosas 😒😒😒

El hijo de la reina Isabel II pagará hasta 16 millones de dólares para… https://t.co/gxVeSdALJl"
1494531187490045953,2022-02-18 04:36:16,Si estás próximo a viajar a Estados Unidos desde #México asegúrate de cumplir con los nuevos requisitos sanitarios… https://t.co/zGCVxlqZpG
1494530777744293888,2022-02-18 04:34:39,"La e.Firma sustituyó la firma electrónica. ✍️
Aquí te decimos cómo tramitarla o renovarla.
https://t.co/MT9ZzE4bBr"
1494529655113670660,2022-02-18 04:30:11,"La llamada “Casa Gris” del hijo del presidente #AMLO llegó a San Lázaro este #jueves, lo que provocó la salida de l… https://t.co/O8QZjdUkZd"
1494529615473246210,2022-02-18 04:30:02,"#Amazon + #Visa = 🤝🤝🤝

https://t.co/aVMFywTVJp"
1494529458543665153,2022-02-18 04:29:24,"Más del 50% de los programas sociales emergentes durante la #pandemia, es vulnerable a actos de corrupción, señaló… https://t.co/dSaCUGcuCI"
1494528256254652416,2022-02-18 04:24:37,"¿Cuál es la postura de #Tinder sobre los estafadores? Esto es lo que dice al respecto la famosa app de citas. 👇 

https://t.co/0S2oRxbvHo"
1494527685309218816,2022-02-18 04:22:21,"El #SAT informó a los contribuyentes, tanto personas físicas y morales, que en las declaraciones provisionales y de… https://t.co/ctoy3Wkf5s"
1494527362863669251,2022-02-18 04:21:04,"La última hablante de la lengua de los yaganes falleció el #miércoles, lo que representa la desaparición del idioma… https://t.co/n9Re07YlkC"
1494527096206495744,2022-02-18 04:20:01,"El #ReinoUnido abrirá su programa de vacunación contra el #coronavirus a los niños de entre 5 y 11 años 💉🦠

https://t.co/tsd0uMj0wm"
1494525570331336715,2022-02-18 04:13:57,"#Patrocinado | ""Criaturas fantásticas"" es una de nuestras 2 salas interactivas. ¡Ven a conocerla! Te esperamos en… https://t.co/3R3jpnHGNy"
1494524622460444675,2022-02-18 04:10:11,El gobierno de #México inició el proceso de movilización de al menos 32 mexicanos que viven en #Ucrania al sur de e… https://t.co/ZtbIOmgtjP
1494522064715190275,2022-02-18 04:00:01,"#Rusia anunció que procedió a retirar más tropas de la frontera con #Ucrania, mientras que #EstadosUnidos insiste e… https://t.co/FMxdwvZtM5"
1494521394465497101,2022-02-18 03:57:21,"Tom Sullivan se retirará del cargo de presidente de #Toyota en #México y de #Lexus a partir de primero de abril 🇲🇽

https://t.co/80MGoQ2C9R"
1494521228408803329,2022-02-18 03:56:42,"Esteban Moctezuma responde a críticas de #TedCruz contra #AMLO. ¡Entérate de todo que hay tiro! 👇🇲🇽

https://t.co/gfbBVgRbCc"
1494519570249367555,2022-02-18 03:50:07,"La vacunas #AstraZeneca y #Sputnik Light contra el #COVID19 demostraron ""un perfil de seguridad aceptable"" al ser c… https://t.co/lSVVTyOWzU"
1494517410082213920,2022-02-18 03:41:32,"Nailea Norvind desembarcó esta semana como una de las protagonistas de ""Manto de Gemas"" en el Festival Internaciona… https://t.co/lrGHVB6j6J"
1494517095941300226,2022-02-18 03:40:17,"¡Ah caray! 😳

#Rusia notificó a #EstadosUnidos que se vería obligada a responder, incluso con medidas ""técnicas mil… https://t.co/d2n6eTcdTa"
1494514692521218050,2022-02-18 03:30:44,📌 #Infografía | Los #AirPods son los audífonos favoritos de los estadounidenses: https://t.co/Y6J1NvW58M https://t.co/0hbdi9kkse
1494513485375492110,2022-02-18 03:25:56,"✍️ #NuestrasPlumas | ""Daños adicionales de la inflación"", por Dr. Salvador Rivas Aceves. 

https://t.co/x2EyoZMfHw"
1494512034934788105,2022-02-18 03:20:10,"¡Leve la nieve! 👀

#Japón aliviará los controles fronterizos impuestos para contrarrestar la pandemia, dijo el juev… https://t.co/N73ovvCUV3"
